dataset,measure,paradigm,ari,nmi,runtime,subsample_seed,clustering_seed,perturbation_type,perturbation_level,n_original,n_sampled,series_length,k,measure_params,clustering_params
CBF,dtw,elastic,0.5651893064961679,0.5558912747617654,6.082598699999949,42,2,noise,0.8,930,150,128,3,"{""window"": 13, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
CBF,msm,elastic,0.49625957374961277,0.5058210293899408,1.0817382999999836,42,2,noise,0.8,930,150,128,3,"{""c"": 1.0, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
CBF,ed,lock-step,0.25497233319009194,0.27182430726908663,0.0020948999999745865,42,3,noise,0.8,930,150,128,3,,"{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
CBF,dtw,elastic,0.189316397811433,0.24866132029560903,11.949438600000008,42,3,noise,0.8,930,150,128,3,"{""window"": 13, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
CBF,msm,elastic,0.24039592158884074,0.2996130454453457,2.681476600000053,42,3,noise,0.8,930,150,128,3,"{""c"": 1.0, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
CBF,ed,lock-step,0.26714657068586284,0.30580822371330624,0.0041791000000444,42,4,noise,0.8,930,150,128,3,,"{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
CBF,dtw,elastic,0.3413040718097488,0.4523052554043929,14.508748800000035,42,4,noise,0.8,930,150,128,3,"{""window"": 13, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
CBF,msm,elastic,0.3242533898501,0.36342083656768526,2.657504899999992,42,4,noise,0.8,930,150,128,3,"{""c"": 1.0, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
CBF,ed,lock-step,0.2614216877404802,0.2828347229345619,0.003924499999982345,42,5,noise,0.8,930,150,128,3,,"{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
CBF,dtw,elastic,0.5651893064961679,0.5558912747617655,14.452946300000008,42,5,noise,0.8,930,150,128,3,"{""window"": 13, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
CBF,msm,elastic,0.29714382306176673,0.3583991775341713,2.7408185999999546,42,5,noise,0.8,930,150,128,3,"{""c"": 1.0, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
CBF,ed,lock-step,0.2969437647834743,0.28832661575772467,0.005008400000008351,42,6,noise,0.8,930,150,128,3,,"{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
CBF,dtw,elastic,0.5795845954949089,0.551498143724352,14.573424799999998,42,6,noise,0.8,930,150,128,3,"{""window"": 13, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
CBF,msm,elastic,0.5492819238010602,0.5529188776467262,2.7404346999999802,42,6,noise,0.8,930,150,128,3,"{""c"": 1.0, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
CBF,ed,lock-step,0.28521722421943263,0.27179339240383066,0.004722500000013952,42,7,noise,0.8,930,150,128,3,,"{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
CBF,dtw,elastic,0.5353035201991013,0.5764737687549041,14.898764500000027,42,7,noise,0.8,930,150,128,3,"{""window"": 13, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
CBF,msm,elastic,0.4381735755879103,0.494946837441733,2.79252630000002,42,7,noise,0.8,930,150,128,3,"{""c"": 1.0, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
CBF,ed,lock-step,0.26714657068586284,0.30580822371330624,0.0040735999999697015,42,8,noise,0.8,930,150,128,3,,"{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
CBF,dtw,elastic,0.5710590418587337,0.5506085324607944,15.050845400000014,42,8,noise,0.8,930,150,128,3,"{""window"": 13, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
CBF,msm,elastic,0.4537734098754498,0.43921880036420946,2.63800219999996,42,8,noise,0.8,930,150,128,3,"{""c"": 1.0, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
CBF,ed,lock-step,0.28654891145798894,0.3313553574790408,0.004701900000043224,42,9,noise,0.8,930,150,128,3,,"{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
CBF,dtw,elastic,0.38381910438732353,0.4052263367158761,14.49314609999999,42,9,noise,0.8,930,150,128,3,"{""window"": 13, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
CBF,msm,elastic,0.3711911071164763,0.4604847173238435,2.682123499999989,42,9,noise,0.8,930,150,128,3,"{""c"": 1.0, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
CBF,ed,lock-step,0.26175410084464057,0.2816136964167942,0.005583099999967089,42,10,noise,0.8,930,150,128,3,,"{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
CBF,dtw,elastic,0.10712081187913829,0.14998053834046113,14.255641400000002,42,10,noise,0.8,930,150,128,3,"{""window"": 13, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
CBF,msm,elastic,0.22496828071263344,0.2995031967031159,2.6511248999999566,42,10,noise,0.8,930,150,128,3,"{""c"": 1.0, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
CBF,ed,lock-step,0.21976899108768466,0.2616295556891146,0.0026386999999772343,42,1,shift,0.0,930,150,128,3,,"{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
CBF,dtw,elastic,0.7781076632899532,0.7703043379830262,14.123413999999968,42,1,shift,0.0,930,150,128,3,"{""window"": 13, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
CBF,msm,elastic,0.6182486143596568,0.6760570465467395,2.5463199000000145,42,1,shift,0.0,930,150,128,3,"{""c"": 1.0, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
CBF,ed,lock-step,0.21801735352642948,0.26207329845403593,0.00432559999995874,42,2,shift,0.0,930,150,128,3,,"{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
CBF,dtw,elastic,0.8031884679783747,0.8314786667170627,14.757217999999966,42,2,shift,0.0,930,150,128,3,"{""window"": 13, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
CBF,msm,elastic,0.6182486143596568,0.6760570465467395,2.547598100000016,42,2,shift,0.0,930,150,128,3,"{""c"": 1.0, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
CBF,ed,lock-step,0.18295991731644637,0.25409064310623236,0.005595900000002985,42,3,shift,0.0,930,150,128,3,,"{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
CBF,dtw,elastic,0.29005799181779424,0.32312497355643893,14.533841099999961,42,3,shift,0.0,930,150,128,3,"{""window"": 13, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
CBF,msm,elastic,0.5110945323789361,0.5515270900859249,2.5719232000000147,42,3,shift,0.0,930,150,128,3,"{""c"": 1.0, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
CBF,ed,lock-step,0.18411433169074418,0.24724661884096702,0.00489140000001953,42,4,shift,0.0,930,150,128,3,,"{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
CBF,dtw,elastic,0.7781076632899532,0.7703043379830262,14.712909199999956,42,4,shift,0.0,930,150,128,3,"{""window"": 13, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
CBF,msm,elastic,0.28200140553487124,0.3367004915386714,2.576698800000031,42,4,shift,0.0,930,150,128,3,"{""c"": 1.0, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
CBF,ed,lock-step,0.15032785101946397,0.255175463721561,0.004230199999938122,42,5,shift,0.0,930,150,128,3,,"{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
CBF,dtw,elastic,0.7781076632899532,0.7703043379830262,14.777027800000042,42,5,shift,0.0,930,150,128,3,"{""window"": 13, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
CBF,msm,elastic,0.6182486143596568,0.6760570465467395,2.593241199999966,42,5,shift,0.0,930,150,128,3,"{""c"": 1.0, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
CBF,ed,lock-step,0.2412420784818695,0.29930119575002195,0.004348200000094948,42,6,shift,0.0,930,150,128,3,,"{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
CBF,dtw,elastic,0.7704085965841763,0.793321002507109,14.839694299999906,42,6,shift,0.0,930,150,128,3,"{""window"": 13, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
CBF,msm,elastic,0.3156473975775406,0.4048173191768149,2.5137470999999323,42,6,shift,0.0,930,150,128,3,"{""c"": 1.0, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
CBF,ed,lock-step,0.242781372960611,0.3144958777930363,0.004339100000038343,42,7,shift,0.0,930,150,128,3,,"{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
CBF,dtw,elastic,0.20640321936352474,0.25597146696144646,14.272226100000012,42,7,shift,0.0,930,150,128,3,"{""window"": 13, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
CBF,msm,elastic,0.5804583144033054,0.6148190807689878,2.541400899999985,42,7,shift,0.0,930,150,128,3,"{""c"": 1.0, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
CBF,ed,lock-step,0.23542056722834756,0.27549173225723567,0.0038135999998303305,42,8,shift,0.0,930,150,128,3,,"{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
CBF,dtw,elastic,0.7781076632899532,0.7703043379830262,14.518674499999975,42,8,shift,0.0,930,150,128,3,"{""window"": 13, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
CBF,msm,elastic,0.6182486143596568,0.6760570465467395,2.562406699999997,42,8,shift,0.0,930,150,128,3,"{""c"": 1.0, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
CBF,ed,lock-step,0.17507826239433932,0.1808155982196754,0.003819200000066303,42,9,shift,0.0,930,150,128,3,,"{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
CBF,dtw,elastic,0.7781076632899532,0.7703043379830262,14.824989899999991,42,9,shift,0.0,930,150,128,3,"{""window"": 13, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
CBF,msm,elastic,0.4328934976163429,0.6072411891488683,2.5522649999999203,42,9,shift,0.0,930,150,128,3,"{""c"": 1.0, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
CBF,ed,lock-step,0.19947203098280664,0.23440317234814387,0.003671999999937725,42,10,shift,0.0,930,150,128,3,,"{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
CBF,dtw,elastic,0.20640321936352474,0.25597146696144646,14.12122260000001,42,10,shift,0.0,930,150,128,3,"{""window"": 13, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
CBF,msm,elastic,0.26143765286273773,0.28465581601719603,2.5266465999999355,42,10,shift,0.0,930,150,128,3,"{""c"": 1.0, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
CBF,ed,lock-step,0.23405871254516963,0.24407819858351532,0.003132999999934327,42,1,shift,5.0,930,150,128,3,,"{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
CBF,dtw,elastic,0.5476004692368531,0.5892538210809865,15.039861100000053,42,1,shift,5.0,930,150,128,3,"{""window"": 13, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
CBF,msm,elastic,0.42686594603972383,0.5333569364601524,2.6260379000000285,42,1,shift,5.0,930,150,128,3,"{""c"": 1.0, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
CBF,ed,lock-step,0.23405871254516963,0.24407819858351537,0.005520899999964968,42,2,shift,5.0,930,150,128,3,,"{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
CBF,dtw,elastic,0.7633085370461405,0.7401759019202756,13.726902999999993,42,2,shift,5.0,930,150,128,3,"{""window"": 13, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
CBF,msm,elastic,0.591926146776001,0.6166077957043934,2.503137200000083,42,2,shift,5.0,930,150,128,3,"{""c"": 1.0, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
CBF,ed,lock-step,0.2113069714446743,0.2901061309181106,0.006209000000012566,42,3,shift,5.0,930,150,128,3,,"{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
CBF,dtw,elastic,0.7633085370461405,0.7401759019202756,14.578792900000053,42,3,shift,5.0,930,150,128,3,"{""window"": 13, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
CBF,msm,elastic,0.3841899289229531,0.4230339323811335,2.3412451000000374,42,3,shift,5.0,930,150,128,3,"{""c"": 1.0, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
CBF,ed,lock-step,0.17322576704083947,0.26046432922350415,0.0036092999998800224,42,4,shift,5.0,930,150,128,3,,"{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
CBF,dtw,elastic,0.7797898429506439,0.7584519817706091,14.468377900000064,42,4,shift,5.0,930,150,128,3,"{""window"": 13, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
CBF,msm,elastic,0.510937267350007,0.5845409940266425,2.384637899999916,42,4,shift,5.0,930,150,128,3,"{""c"": 1.0, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
CBF,ed,lock-step,0.21373859245770693,0.2523865858372092,0.003798399999936919,42,5,shift,5.0,930,150,128,3,,"{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
CBF,dtw,elastic,0.5476004692368531,0.5892538210809866,14.822163000000046,42,5,shift,5.0,930,150,128,3,"{""window"": 13, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
CBF,msm,elastic,0.510937267350007,0.5845409940266425,2.3649769999999535,42,5,shift,5.0,930,150,128,3,"{""c"": 1.0, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
CBF,ed,lock-step,0.20003158966354354,0.21796538929299705,0.00399019999997563,42,6,shift,5.0,930,150,128,3,,"{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
CBF,dtw,elastic,0.7511506613686963,0.752570996961633,14.416321100000005,42,6,shift,5.0,930,150,128,3,"{""window"": 13, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
CBF,msm,elastic,0.2529032838007009,0.33654521522948294,2.6317640000000893,42,6,shift,5.0,930,150,128,3,"{""c"": 1.0, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
CBF,ed,lock-step,0.11054457210868286,0.23076973174779838,0.004099600000017745,42,7,shift,5.0,930,150,128,3,,"{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
CBF,dtw,elastic,0.21960007994143935,0.2400578025393536,15.134499300000016,42,7,shift,5.0,930,150,128,3,"{""window"": 13, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
CBF,msm,elastic,0.591926146776001,0.6166077957043934,2.61095899999998,42,7,shift,5.0,930,150,128,3,"{""c"": 1.0, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
CBF,ed,lock-step,0.2148748491446009,0.24043609314346645,0.0035944999999628635,42,8,shift,5.0,930,150,128,3,,"{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
CBF,dtw,elastic,0.7797898429506439,0.7584519817706091,14.92021580000005,42,8,shift,5.0,930,150,128,3,"{""window"": 13, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
CBF,msm,elastic,0.510937267350007,0.5845409940266425,2.495288100000039,42,8,shift,5.0,930,150,128,3,"{""c"": 1.0, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
CBF,ed,lock-step,0.20003158966354354,0.21796538929299705,0.003898499999991145,42,9,shift,5.0,930,150,128,3,,"{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
CBF,dtw,elastic,0.3463006379494716,0.482033449941879,14.317012699999964,42,9,shift,5.0,930,150,128,3,"{""window"": 13, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
CBF,msm,elastic,0.37166343259637274,0.479953113729155,2.5416655000001356,42,9,shift,5.0,930,150,128,3,"{""c"": 1.0, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
CBF,ed,lock-step,0.20921217633909278,0.2495483834356028,0.0066335999999864725,42,10,shift,5.0,930,150,128,3,,"{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
CBF,dtw,elastic,0.20161481685780344,0.2572708856044225,14.401664099999948,42,10,shift,5.0,930,150,128,3,"{""window"": 13, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
CBF,msm,elastic,0.1695247047125584,0.19593848086184815,2.571300400000041,42,10,shift,5.0,930,150,128,3,"{""c"": 1.0, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
CBF,ed,lock-step,0.18171063747392321,0.20182566014383332,0.004963200000133838,42,1,shift,10.0,930,150,128,3,,"{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
CBF,dtw,elastic,0.19948373825806298,0.21472557904662068,14.480601399999955,42,1,shift,10.0,930,150,128,3,"{""window"": 13, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
CBF,msm,elastic,0.39215776715200157,0.5118864514993879,2.617274400000042,42,1,shift,10.0,930,150,128,3,"{""c"": 1.0, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
CBF,ed,lock-step,0.13311575123475128,0.14648964486827062,0.00447620000011284,42,2,shift,10.0,930,150,128,3,,"{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
CBF,dtw,elastic,0.7642853385877107,0.761632395395694,14.571651599999996,42,2,shift,10.0,930,150,128,3,"{""window"": 13, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
CBF,msm,elastic,0.5240233370716915,0.5530335916574516,2.581003699999883,42,2,shift,10.0,930,150,128,3,"{""c"": 1.0, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
CBF,ed,lock-step,0.1240127489741936,0.18579588415740764,0.0038477000000511907,42,3,shift,10.0,930,150,128,3,,"{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
CBF,dtw,elastic,0.2911653789365781,0.3170896548012658,14.387554399999999,42,3,shift,10.0,930,150,128,3,"{""window"": 13, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
CBF,msm,elastic,0.26863548956624284,0.3311126514439761,2.5223496999999497,42,3,shift,10.0,930,150,128,3,"{""c"": 1.0, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
CBF,ed,lock-step,0.1425430797581714,0.19188713295670906,0.004928699999936725,42,4,shift,10.0,930,150,128,3,,"{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
CBF,dtw,elastic,0.7642853385877107,0.761632395395694,14.632049600000073,42,4,shift,10.0,930,150,128,3,"{""window"": 13, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
CBF,msm,elastic,0.25578639575185735,0.31432534092504005,2.444547000000057,42,4,shift,10.0,930,150,128,3,"{""c"": 1.0, ""backend"": ""aeon""}","{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
CBF,ed,lock-step,0.1425430797581714,0.19188713295670906,0.003985599999964506,42,5,shift,10.0,930,150,128,3,,"{""init"": ""random"", ""max_iter"": 300, ""method"": ""alternate""}"
